project,organization,location,recording_date,recording_time,status,latitude,longitude,buffer_radius_m,species_code,scientific_name,species_english_name,method,rain,wind,noise,industry_noise,audio_quality,species_individual_name,transcriber,abundance,confidence,min0_voc,min0_start,min1_voc,min1_start,min2_voc,min2_start,min3_voc,min3_start,min4_voc,min4_start,min5_voc,min5_start,min6_voc,min6_start,min7_voc,min7_start,min8_voc,min8_start,min9_voc,min9_start,comment,species_comment,source_file_name
Big Grids 2015,BU,BG-4-28,2015-06-18,05:00:00,Transcribed,55.443146,-110.831145,,LIDT, ,Light deterrents,3m 1SPM,0,1,0,0,No audio quality issues,1,demkoad@gmail.com,ONE,To Be Checked,Non-vocal,37.1,,,,,,,,,,,,,,,,,,,,possibly deterrents?,BG-0004-028_20150618_050000.wav
Big Grids 2015,BU,BG-4-28,2015-06-18,05:00:00,Transcribed,55.443146,-110.831145,,LIWI, ,Light wind,3m 1SPM,0,1,0,0,No audio quality issues,1,demkoad@gmail.com,ONE,Confident,Non-vocal,0.1,Non-vocal,0.0,Non-vocal,0.1,,,,,,,,,,,,,,,,,BG-0004-028_20150618_050000.wav
Big Grids 2015,BU,BG-4-28,2015-06-18,05:00:00,Transcribed,55.443146,-110.831145,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,1,0,0,No audio quality issues,1,demkoad@gmail.com,ONE,Confident,Song,6.4,Song,25.1,Song,8.4,,,,,,,,,,,,,,,,,BG-0004-028_20150618_050000.wav
Big Grids 2015,BU,BG-4-28,2015-06-18,05:00:00,Transcribed,55.443146,-110.831145,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,1,0,0,No audio quality issues,2,demkoad@gmail.com,ONE,Confident,,,Song,0.1,Song,17.2,,,,,,,,,,,,,,,,,BG-0004-028_20150618_050000.wav
Big Grids 2015,BU,BG-4-28,2015-06-18,05:00:00,Transcribed,55.443146,-110.831145,,PHVI,Vireo philadelphicus,Philadelphia Vireo,3m 1SPM,0,1,0,0,No audio quality issues,1,demkoad@gmail.com,ONE,Confident,Song,0.2,Song,3.1,Song,13.1,,,,,,,,,,,,,,,,,BG-0004-028_20150618_050000.wav
Big Grids 2015,BU,BG-4-30,2015-06-18,05:00:00,Transcribed,55.442444,-110.812275,,CHSP,Spizella passerina,Chipping Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Graeme Nordell,ONE,Confident,Song,57.5,Song,4.5,,,,,,,,,,,,,,,,,,,BG-0004-030_20150618_050000.wac
Big Grids 2015,BU,BG-4-30,2015-06-18,05:00:00,Transcribed,55.442444,-110.812275,,HETH,Catharus guttatus,Hermit Thrush,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Graeme Nordell,ONE,Confident,Song,1.5,Song,3.5,,,,,,,,,,,,,,,,,,,BG-0004-030_20150618_050000.wac
Big Grids 2015,BU,BG-4-30,2015-06-18,05:00:00,Transcribed,55.442444,-110.812275,,HETH,Catharus guttatus,Hermit Thrush,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Graeme Nordell,ONE,Confident,Song,25.5,Song,11.5,,,,,,,,,,,,,,,,,,,BG-0004-030_20150618_050000.wac
Big Grids 2015,BU,BG-4-30,2015-06-18,05:00:00,Transcribed,55.442444,-110.812275,,LINO, ,Light continuous industrial noise,3m1SPM+7mVS,0,0,0,0,No audio quality issues,0,Graeme Nordell,N/A,Confident,N/A,26.5,,,,,,,,,,,,,,,,,,,,,BG-0004-030_20150618_050000.wac
Big Grids 2015,BU,BG-4-30,2015-06-18,05:00:00,Transcribed,55.442444,-110.812275,,UNSP, ,Unknown Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Graeme Nordell,ONE,Unknown far,,,Song,1.5,,,,,,,,,,,,,,,,,,,BG-0004-030_20150618_050000.wac
Big Grids 2015,BU,BG-4-30,2015-06-18,05:00:00,Transcribed,55.442444,-110.812275,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Graeme Nordell,ONE,Confident,,,Song,17.5,,,,,,,,,,,,,,,,,,,BG-0004-030_20150618_050000.wac
Big Grids 2015,BU,BG-4-37,2015-06-18,05:00:00,Transcribed,55.448855,-110.840038,,HETH,Catharus guttatus,Hermit Thrush,3m1SPM+7mVS,,,,,,1,Graeme Nordell,ONE,Confident,Song,36.5,Song,17.5,,,,,,,,,,,,,,,,,,,BG-0004-037_20150618_050000.wac
Big Grids 2015,BU,BG-4-37,2015-06-18,05:00:00,Transcribed,55.448855,-110.840038,,LINO, ,Light continuous industrial noise,3m1SPM+7mVS,,,,,,0,Graeme Nordell,N/A,Confident,N/A,23.5,,,,,,,,,,,,,,,,,,,,occasional bangs308,BG-0004-037_20150618_050000.wac
Big Grids 2015,BU,BG-4-37,2015-06-18,05:00:00,Transcribed,55.448855,-110.840038,,LIWI, ,Light wind,3m1SPM+7mVS,,,,,,0,Graeme Nordell,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,very up and down308,BG-0004-037_20150618_050000.wac
Big Grids 2015,BU,BG-4-37,2015-06-18,05:00:00,Transcribed,55.448855,-110.840038,,OVEN,Seiurus aurocapilla,Ovenbird,3m1SPM+7mVS,,,,,,1,Graeme Nordell,ONE,Confident,Song,14.5,Song,15.5,Song,2.5,,,,,,,,,,,,,,,,,BG-0004-037_20150618_050000.wac
Big Grids 2015,BU,BG-4-37,2015-06-18,05:00:00,Transcribed,55.448855,-110.840038,,RCKI,Regulus calendula,Ruby-crowned Kinglet,3m1SPM+7mVS,,,,,,1,Graeme Nordell,ONE,Confident,Song,0.5,Song,9.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0004-037_20150618_050000.wac
Big Grids 2015,BU,BG-4-37,2015-06-18,05:00:00,Transcribed,55.448855,-110.840038,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m1SPM+7mVS,,,,,,1,Graeme Nordell,ONE,Confident,Song,12.5,,,,,,,,,,,,,,,,,,,,,BG-0004-037_20150618_050000.wac
Big Grids 2015,BU,BG-4-40,2015-06-18,05:00:00,Transcribed,55.447942,-110.811506,,LINO, ,Light continuous industrial noise,3m1SPM+7mVS,0,0,0,1,No audio quality issues,0,Alex MacPhail,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0004-040_20150618$050000.wac
Big Grids 2015,BU,BG-4-40,2015-06-18,05:00:00,Transcribed,55.447942,-110.811506,,UNWA, ,Unknown Warbler,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Alex MacPhail,ONE,Unknown far,Song,43.5,,,Song,7.5,,,,,,,,,,,,,,,,,BG-0004-040_20150618$050000.wac
Big Grids 2015,BU,BG-4-40,2015-06-18,05:00:00,Transcribed,55.447942,-110.811506,,WWCR,Loxia leucoptera,White-winged Crossbill,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Alex MacPhail,TMTC,Confident,,,Call,11.5,,,,,,,,,,,,,,,,,,,BG-0004-040_20150618$050000.wac
Big Grids 2015,BU,BG-4-50,2015-06-18,05:00:00,Transcribed,55.453207,-110.811038,,CORA,Corvus corax,Common Raven,3m1SPM+7mVS,0,1,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,,,,,Call,0.5,,,,,,,,,,,,,,,,,BG-0004-050_20150618_050000.wac
Big Grids 2015,BU,BG-4-50,2015-06-18,05:00:00,Transcribed,55.453207,-110.811038,,HETH,Catharus guttatus,Hermit Thrush,3m1SPM+7mVS,0,1,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Call,7.5,,,,,,,,,,,,,,,,,,,,,BG-0004-050_20150618_050000.wac
Big Grids 2015,BU,BG-4-50,2015-06-18,05:00:00,Transcribed,55.453207,-110.811038,,LINO, ,Light continuous industrial noise,3m1SPM+7mVS,0,1,0,1,No audio quality issues,0,Nicole Boucher,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0004-050_20150618_050000.wac
Big Grids 2015,BU,BG-4-50,2015-06-18,05:00:00,Transcribed,55.453207,-110.811038,,LIWI, ,Light wind,3m1SPM+7mVS,0,1,0,1,No audio quality issues,0,Nicole Boucher,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0004-050_20150618_050000.wac
Big Grids 2015,BU,BG-4-50,2015-06-18,05:00:00,Transcribed,55.453207,-110.811038,,RCKI,Regulus calendula,Ruby-crowned Kinglet,3m1SPM+7mVS,0,1,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0004-050_20150618_050000.wac
Big Grids 2015,BU,BG-4-50,2015-06-18,05:00:00,Transcribed,55.453207,-110.811038,,RCKI,Regulus calendula,Ruby-crowned Kinglet,3m1SPM+7mVS,0,1,0,1,No audio quality issues,2,Nicole Boucher,ONE,Confident,Song,10.5,,,,,,,,,,,,,,,,,,,,,BG-0004-050_20150618_050000.wac
Big Grids 2015,BU,BG-4-50,2015-06-18,05:00:00,Transcribed,55.453207,-110.811038,,SWTH,Catharus ustulatus,Swainson's Thrush,3m1SPM+7mVS,0,1,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,2.5,,,,,,,,,,,,,,,,,,,,,BG-0004-050_20150618_050000.wac
Big Grids 2015,BU,BG-4-50,2015-06-18,05:00:00,Transcribed,55.453207,-110.811038,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,1,0,1,No audio quality issues,1,Nicole Boucher,ONE,Unknown far,Call,4.5,,,,,,,,,,,,,,,,,,,,,BG-0004-050_20150618_050000.wac
Big Grids 2015,BU,BG-4-50,2015-06-18,05:00:00,Transcribed,55.453207,-110.811038,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m1SPM+7mVS,0,1,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,,,Song,4.5,Song,12.5,,,,,,,,,,,,,,,,,BG-0004-050_20150618_050000.wac
Big Grids 2015,BU,BG-4-51,2015-06-18,05:00:00,Transcribed,55.461531,-110.895718,,GRYE,Tringa melanoleuca,Greater Yellowlegs,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Call,0.5,Call,1.5,Call,0.5,,,,,,,,,,,,,,,,,BG-0004-051_20150618_050000.wac
Big Grids 2015,BU,BG-4-51,2015-06-18,05:00:00,Transcribed,55.461531,-110.895718,,GRYE,Tringa melanoleuca,Greater Yellowlegs,3m1SPM+7mVS,0,0,0,1,No audio quality issues,2,Nicole Boucher,ONE,Confident,Call,0.5,Call,6.5,Call,2.5,,,,,,,,,,,,,,,,,BG-0004-051_20150618_050000.wac
Big Grids 2015,BU,BG-4-51,2015-06-18,05:00:00,Transcribed,55.461531,-110.895718,,LINO, ,Light continuous industrial noise,3m1SPM+7mVS,0,0,0,1,No audio quality issues,0,Nicole Boucher,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0004-051_20150618_050000.wac
Big Grids 2015,BU,BG-4-51,2015-06-18,05:00:00,Transcribed,55.461531,-110.895718,,PAWA,Setophaga palmarum,Palm Warbler,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,1.5,Song,56.5,Song,24.5,,,,,,,,,,,,,,,,,BG-0004-051_20150618_050000.wac
Big Grids 2015,BU,BG-4-51,2015-06-18,05:00:00,Transcribed,55.461531,-110.895718,,RCKI,Regulus calendula,Ruby-crowned Kinglet,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,,,Song,37.5,Song,25.5,,,,,,,,,,,,,,,,,BG-0004-051_20150618_050000.wac
Big Grids 2015,BU,BG-4-51,2015-06-18,05:00:00,Transcribed,55.461531,-110.895718,,TRES,Tachycineta bicolor,Tree Swallow,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,,,Call,24.5,,,,,,,,,,,,,,,,,,,BG-0004-051_20150618_050000.wac
Big Grids 2015,BU,BG-4-51,2015-06-18,05:00:00,Transcribed,55.461531,-110.895718,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,,,Call,9.5,,,,,,,,,,,,,,,,,,,BG-0004-051_20150618_050000.wac
Big Grids 2015,BU,BG-4-51,2015-06-18,05:00:00,Transcribed,55.461531,-110.895718,,UNTR, ,Unknown Trill,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Unknown far,Song,11.5,,,,,,,,,,,,,,,,,,,,,BG-0004-051_20150618_050000.wac
Big Grids 2015,BU,BG-4-51,2015-06-18,05:00:00,Transcribed,55.461531,-110.895718,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,2.5,Song,1.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0004-051_20150618_050000.wac
Big Grids 2015,BU,BG-4-51,2015-06-18,05:00:00,Transcribed,55.461531,-110.895718,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m1SPM+7mVS,0,0,0,1,No audio quality issues,2,Nicole Boucher,ONE,Confident,,,Song,19.5,,,,,,,,,,,,,,,,,,,BG-0004-051_20150618_050000.wac
Big Grids 2015,BU,BG-4-52,2015-06-18,05:00:00,Transcribed,55.461208,-110.886246,,GRAJ,Perisoreus canadensis,Gray Jay,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Nicole Boucher,ONE,Confident,Call,34.5,,,Call,4.5,,,,,,,,,,,,,,,,,BG-0004-052_20150618_050000.wac
Big Grids 2015,BU,BG-4-52,2015-06-18,05:00:00,Transcribed,55.461208,-110.886246,,LINO, ,Light continuous industrial noise,3m1SPM+7mVS,0,0,0,0,No audio quality issues,0,Nicole Boucher,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0004-052_20150618_050000.wac
Big Grids 2015,BU,BG-4-52,2015-06-18,05:00:00,Transcribed,55.461208,-110.886246,,PAWA,Setophaga palmarum,Palm Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Nicole Boucher,ONE,Confident,,,Song,33.5,Song,50.5,,,,,,,,,,,,,,,,,BG-0004-052_20150618_050000.wac
Big Grids 2015,BU,BG-4-52,2015-06-18,05:00:00,Transcribed,55.461208,-110.886246,,RCKI,Regulus calendula,Ruby-crowned Kinglet,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,4.5,Song,1.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0004-052_20150618_050000.wac
Big Grids 2015,BU,BG-4-52,2015-06-18,05:00:00,Transcribed,55.461208,-110.886246,,UNTR, ,Unknown Trill,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Nicole Boucher,ONE,Unknown far,,,Song,54.5,Song,43.5,,,,,,,,,,,,,,,,,BG-0004-052_20150618_050000.wac
Big Grids 2015,BU,BG-4-52,2015-06-18,05:00:00,Transcribed,55.461208,-110.886246,,UNYE,Tringa ,Unknown Yellowlegs,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Nicole Boucher,ONE,Unknown far,,,,,Call,21.5,,,,,,,,,,,,,,,,,BG-0004-052_20150618_050000.wac
Big Grids 2015,BU,BG-4-52,2015-06-18,05:00:00,Transcribed,55.461208,-110.886246,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,49.5,,,,,,,,,,,,,,,,,,,,,BG-0004-052_20150618_050000.wac
Big Grids 2015,BU,BG-4-53,2015-06-18,05:00:00,Transcribed,55.460884,-110.876774,,LINO, ,Light continuous industrial noise,3m1SPM+7mVS,0,0,0,0,No audio quality issues,0,Alex MacPhail,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0004-053_20150618_050000.wac
Big Grids 2015,BU,BG-4-53,2015-06-18,05:00:00,Transcribed,55.460884,-110.876774,,RCKI,Regulus calendula,Ruby-crowned Kinglet,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,7.5,,,,,,,,,,,,,,,,,,,,,BG-0004-053_20150618_050000.wac
Big Grids 2015,BU,BG-4-53,2015-06-18,05:00:00,Transcribed,55.460884,-110.876774,,SOSA,Tringa solitaria,Solitary Sandpiper,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Alex MacPhail,ONE,Confident,Call,35.5,,,,,,,,,,,,,,,,,,,,,BG-0004-053_20150618_050000.wac
Big Grids 2015,BU,BG-4-53,2015-06-18,05:00:00,Transcribed,55.460884,-110.876774,,UNTR, ,Unknown Trill,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Alex MacPhail,ONE,Unknown far,,,Song,55.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0004-053_20150618_050000.wac
Big Grids 2015,BU,BG-4-61,2015-06-18,05:00:00,Transcribed,55.466904,-110.895150,,GRAJ,Perisoreus canadensis,Gray Jay,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Call,30.5,,,,,,,,,,,,,,,,,,,,,BG-0004-061_20150618_050000.wac
Big Grids 2015,BU,BG-4-61,2015-06-18,05:00:00,Transcribed,55.466904,-110.895150,,LINO, ,Light continuous industrial noise,3m1SPM+7mVS,0,0,0,1,No audio quality issues,0,Nicole Boucher,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0004-061_20150618_050000.wac
Big Grids 2015,BU,BG-4-61,2015-06-18,05:00:00,Transcribed,55.466904,-110.895150,,SWTH,Catharus ustulatus,Swainson's Thrush,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,13.5,Song,16.5,,,,,,,,,,,,,,,,,,,BG-0004-061_20150618_050000.wac
Big Grids 2015,BU,BG-4-61,2015-06-18,05:00:00,Transcribed,55.466904,-110.895150,,TRES,Tachycineta bicolor,Tree Swallow,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Call,4.5,,,,,,,,,,,,,,,,,,,,,BG-0004-061_20150618_050000.wac
Big Grids 2015,BU,BG-4-61,2015-06-18,05:00:00,Transcribed,55.466904,-110.895150,,UNYE,Tringa ,Unknown Yellowlegs,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Unknown far,Call,0.5,Call,0.5,Call,2.5,,,,,,,,,,,,,,,,,BG-0004-061_20150618_050000.wac
Big Grids 2015,BU,BG-4-61,2015-06-18,05:00:00,Transcribed,55.466904,-110.895150,,UNYE,Tringa ,Unknown Yellowlegs,3m1SPM+7mVS,0,0,0,1,No audio quality issues,2,Nicole Boucher,ONE,Unknown far,Call,0.5,Call,8.5,Call,38.5,,,,,,,,,,,,,,,,,BG-0004-061_20150618_050000.wac
Big Grids 2015,BU,BG-4-63,2015-06-18,05:00:00,Transcribed,55.466239,-110.876124,,AMRO,Turdus migratorius,American Robin,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Natalie Sanchez,ONE,To Be Checked,Song,17.5,Song,0.5,,,,,,,,,,,,,,,,,,,BG-0004-063_20150618_050000.wac
Big Grids 2015,BU,BG-4-63,2015-06-18,05:00:00,Transcribed,55.466239,-110.876124,,DEJU,Junco hyemalis,Dark-eyed Junco,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Natalie Sanchez,ONE,Confident,Song,1.5,Song,0.5,,,,,,,,,,,,,,,,,,,BG-0004-063_20150618_050000.wac
Big Grids 2015,BU,BG-4-63,2015-06-18,05:00:00,Transcribed,55.466239,-110.876124,,GRAJ,Perisoreus canadensis,Gray Jay,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Natalie Sanchez,ONE,Confident,,,,,Call,30.5,,,,,,,,,,,,,,,,,BG-0004-063_20150618_050000.wac
Big Grids 2015,BU,BG-4-63,2015-06-18,05:00:00,Transcribed,55.466239,-110.876124,,LINO, ,Light continuous industrial noise,3m1SPM+7mVS,0,0,0,1,No audio quality issues,0,Natalie Sanchez,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0004-063_20150618_050000.wac
Big Grids 2015,BU,BG-4-63,2015-06-18,05:00:00,Transcribed,55.466239,-110.876124,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Natalie Sanchez,ONE,Confident,Song,0.5,,,Song,16.5,,,,,,,,,,,,,,,,,BG-0004-063_20150618_050000.wac
Big Grids 2015,BU,BG-4-71,2015-06-18,05:00:00,Transcribed,55.472295,-110.894598,,MOWI, ,Moderate wind,3m1SPM+7mVS,0,2,0,0,No audio quality issues,0,Natalie Sanchez,N/A,Confident,N/A,0.5,,,,,,,,,,,,,,,,,,,,,BG-0004-071_20150618_050000.wac
Big Grids 2015,BU,BG-4-71,2015-06-18,05:00:00,Transcribed,55.472295,-110.894598,,RESQ,Tamiasciurus hudsonicus,Red Squirrel,3m1SPM+7mVS,0,2,0,0,No audio quality issues,1,Natalie Sanchez,ONE,Confident,,,Call,49.5,,,,,,,,,,,,,,,,,,,BG-0004-071_20150618_050000.wac
Big Grids 2015,BU,BG-4-71,2015-06-18,05:00:00,Transcribed,55.472295,-110.894598,,SWTH,Catharus ustulatus,Swainson's Thrush,3m1SPM+7mVS,0,2,0,0,No audio quality issues,1,Natalie Sanchez,ONE,Confident,Song,30.5,Song,5.5,Song,58.5,,,,,,,,,,,,,,,,,BG-0004-071_20150618_050000.wac
Big Grids 2015,BU,BG-4-71,2015-06-18,05:00:00,Transcribed,55.472295,-110.894598,,UNKN, ,Unknown,3m1SPM+7mVS,0,2,0,0,No audio quality issues,1,Natalie Sanchez,ONE,To Be Checked,,,,,Call,41.5,,,,,,,,,,,,,,,,,BG-0004-071_20150618_050000.wac
Big Grids 2015,BU,BG-4-72,2015-06-18,05:00:00,Transcribed,55.471972,-110.885123,,CHSP,Spizella passerina,Chipping Sparrow,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,19.5,Song,7.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0004-072_20150618_050000.wac
Big Grids 2015,BU,BG-4-72,2015-06-18,05:00:00,Transcribed,55.471972,-110.885123,,CHSP,Spizella passerina,Chipping Sparrow,3m1SPM+7mVS,0,0,0,1,No audio quality issues,2,Nicole Boucher,ONE,Confident,,,Song,10.5,,,,,,,,,,,,,,,,,,,BG-0004-072_20150618_050000.wac
Big Grids 2015,BU,BG-4-72,2015-06-18,05:00:00,Transcribed,55.471972,-110.885123,,COLO,Gavia immer,Common Loon,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Call,8.5,,,,,,,,,,,,,,,,,,,,,BG-0004-072_20150618_050000.wac
Big Grids 2015,BU,BG-4-72,2015-06-18,05:00:00,Transcribed,55.471972,-110.885123,,CORA,Corvus corax,Common Raven,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Call,18.5,Call,24.5,Call,1.5,,,,,,,,,,,,,,,,,BG-0004-072_20150618_050000.wac
Big Grids 2015,BU,BG-4-72,2015-06-18,05:00:00,Transcribed,55.471972,-110.885123,,GRAJ,Perisoreus canadensis,Gray Jay,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,,,,,Call,16.5,,,,,,,,,,,,,,,,,BG-0004-072_20150618_050000.wac
Big Grids 2015,BU,BG-4-72,2015-06-18,05:00:00,Transcribed,55.471972,-110.885123,,HETH,Catharus guttatus,Hermit Thrush,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,,,,,Call,23.5,,,,,,,,,,,,,,,,,BG-0004-072_20150618_050000.wac
Big Grids 2015,BU,BG-4-72,2015-06-18,05:00:00,Transcribed,55.471972,-110.885123,,LINO, ,Light continuous industrial noise,3m1SPM+7mVS,0,0,0,1,No audio quality issues,0,Nicole Boucher,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0004-072_20150618_050000.wac
Big Grids 2015,BU,BG-4-72,2015-06-18,05:00:00,Transcribed,55.471972,-110.885123,,RCKI,Regulus calendula,Ruby-crowned Kinglet,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,,,,,Song,12.5,,,,,,,,,,,,,,,,,BG-0004-072_20150618_050000.wac
Big Grids 2015,BU,BG-4-72,2015-06-18,05:00:00,Transcribed,55.471972,-110.885123,,SWTH,Catharus ustulatus,Swainson's Thrush,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,20.5,Song,4.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0004-072_20150618_050000.wac
Big Grids 2015,BU,BG-4-72,2015-06-18,05:00:00,Transcribed,55.471972,-110.885123,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,0.5,Song,4.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0004-072_20150618_050000.wac
Big Grids 2015,BU,BG-4-73,2015-06-18,05:00:00,Transcribed,55.471612,-110.875601,,ALFL,Empidonax alnorum,Alder Flycatcher,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,3.5,Song,2.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0004-073_20150618_050000.wac
Big Grids 2015,BU,BG-4-73,2015-06-18,05:00:00,Transcribed,55.471612,-110.875601,,CHSP,Spizella passerina,Chipping Sparrow,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,1.5,Song,4.5,Song,2.5,,,,,,,,,,,,,,,,,BG-0004-073_20150618_050000.wac
Big Grids 2015,BU,BG-4-73,2015-06-18,05:00:00,Transcribed,55.471612,-110.875601,,GRAJ,Perisoreus canadensis,Gray Jay,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,,,Call,24.5,Call,3.5,,,,,,,,,,,,,,,,,BG-0004-073_20150618_050000.wac
Big Grids 2015,BU,BG-4-73,2015-06-18,05:00:00,Transcribed,55.471612,-110.875601,,LINO, ,Light continuous industrial noise,3m1SPM+7mVS,0,0,0,1,No audio quality issues,0,Nicole Boucher,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0004-073_20150618_050000.wac
Big Grids 2015,BU,BG-4-73,2015-06-18,05:00:00,Transcribed,55.471612,-110.875601,,SOSA,Tringa solitaria,Solitary Sandpiper,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Call,44.5,,,,,,,,,,,,,,,,,,,,,BG-0004-073_20150618_050000.wac
Big Grids 2015,BU,BG-4-73,2015-06-18,05:00:00,Transcribed,55.471612,-110.875601,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,1,No audio quality issues,1,Nicole Boucher,ONE,Confident,Song,39.5,Song,0.5,Song,4.5,,,,,,,,,,,,,,,,,BG-0004-073_20150618_050000.wac
